"timestamp","value","Flow (cfs)"
2025-04-06 12:15:00,0.590021725559235,-7.12780662404262
2025-04-06 12:30:00,0.587508688545227,-7.93413040594368
2025-04-06 12:45:00,0.584152825069428,-9.01088037590745
2025-04-06 13:00:00,0.581910665416718,-9.73029144734093
2025-04-06 13:15:00,0.5761638504982,-11.5741932733612
2025-04-06 13:30:00,0.577801904582977,-11.0486132849908
2025-04-06 13:45:00,0.573203566074371,-12.5240192086019
2025-04-06 14:00:00,0.573536830615997,-12.4170891776952
2025-04-06 14:15:00,0.571408617496491,-13.0999397850071
2025-04-06 14:30:00,0.569410556316376,-13.741030321374
2025-04-06 14:45:00,0.566795599651337,-14.5800556663685
2025-04-06 15:00:00,0.564187364959717,-15.4169242237794
2025-04-06 15:15:00,0.564369076251984,-15.3586210091518
2025-04-06 15:30:00,0.566349732971191,-14.7231148038801
2025-04-06 15:45:00,0.562388419532776,-15.9941272144236
2025-04-06 16:00:00,0.561986082172394,-16.1232196950417
2025-04-06 16:15:00,0.560142953395844,-16.714599192182
2025-04-06 16:30:00,0.559186761760712,-17.0213993113861
2025-04-06 16:45:00,0.556734077167511,-17.8083586382789
2025-04-06 17:00:00,0.556795773983002,-17.7885628257539
2025-04-06 17:15:00,0.557563496017456,-17.5422343670724
2025-04-06 17:30:00,0.554640127944946,-18.4802154580695
2025-04-06 17:45:00,0.555159100627899,-18.3136997982963
2025-04-06 18:00:00,0.55257361164093,-19.1432702528564
2025-04-06 18:15:00,0.553375561237335,-18.8859596649649
2025-04-06 18:30:00,0.551469318580627,-19.4975896487695
2025-04-06 18:45:00,0.550074054908752,-19.9452688012788
2025-04-06 19:00:00,0.550932941436768,-19.6696896396378
2025-04-06 19:15:00,0.549833953285217,-20.0223069221065
2025-04-06 19:30:00,0.551874272060394,-19.3676577697404
2025-04-06 19:45:00,0.551160870838165,-19.5965570530833
2025-04-06 20:00:00,0.552064049720764,-19.3067664100124
2025-04-06 20:15:00,0.55408561964035,-18.6581329462582
2025-04-06 20:30:00,0.555706196594238,-18.1381606056054
2025-04-06 20:45:00,0.563988939571381,-15.4805902615881
2025-04-06 21:00:00,0.580599844264984,-10.1508766844745
2025-04-06 21:15:00,0.5980113904953,-4.5642722186748
2025-04-06 21:30:00,0.609881959533691,-0.75552524558907
2025-04-06 21:45:00,0.611422054481506,-0.261376064384393
2025-04-06 22:00:00,0.613938470649719,0.546031940464246
2025-04-06 22:15:00,0.609966402053833,-0.728431330213255
2025-04-06 22:30:00,0.608287471103668,-1.26712691875488
2025-04-06 22:45:00,0.608023279380798,-1.35189449995008
2025-04-06 23:00:00,0.60577715921402,-2.07257632731125
2025-04-06 23:15:00,0.602322718906403,-3.18095529573225
2025-04-06 23:30:00,0.598810614967346,-4.30783600412803
2025-04-06 23:45:00,0.598024144077301,-4.56018015142138
2025-04-07,0.597106867218018,-4.85449421926248
2025-04-07 00:15:00,0.595309266185761,-5.43126585238994
2025-04-07 00:30:00,0.593647776031494,-5.96436545152517
2025-04-07 00:45:00,0.590082768344879,-7.1082206611203
2025-04-07 01:00:00,0.595975758934021,-5.21741744888789
2025-04-07 01:15:00,0.597955034923554,-4.58235425944412
2025-04-07 01:30:00,0.608891613006592,-1.0732841773806
2025-04-07 01:45:00,0.61477926235199,0.815805263096138
2025-04-07 02:00:00,0.617824643325806,1.7929349633153
2025-04-07 02:15:00,0.62143132724762,2.95016225592937
2025-04-07 02:30:00,0.619029584312439,2.17954788142768
2025-04-07 02:45:00,0.622064210128784,3.15322672151294
2025-04-07 03:00:00,0.619487550544739,2.32648923658988
2025-04-07 03:15:00,0.621419191360474,2.94626837996745
2025-04-07 03:30:00,0.62126702041626,2.89744337239694
2025-04-07 03:45:00,0.620188161849976,2.55128479436809
2025-04-07 04:00:00,0.619087865638733,2.19824781269395
2025-04-07 04:15:00,0.621011585426331,2.81548544421619
2025-04-07 04:30:00,0.620575056838989,2.67542249269931
2025-04-07 04:45:00,0.626063747978211,4.43650367550543
2025-04-07 05:00:00,0.628351544380188,5.17055758588555
2025-04-07 05:15:00,0.629315657043457,5.47989921694497
2025-04-07 05:30:00,0.634304887390137,7.08072525312627
2025-04-07 05:45:00,0.631965495300293,6.33011654075227
2025-04-07 06:00:00,0.633392370414734,6.78793842406066
2025-04-07 06:15:00,0.633844232368469,6.93292118293064
2025-04-07 06:30:00,0.633417804908752,6.79609924194494
2025-04-07 06:45:00,0.632292728233337,6.43511129198927
2025-04-07 07:00:00,0.631850822067261,6.29332291040541
2025-04-07 07:15:00,0.630883366584778,5.98290871470977
2025-04-07 07:30:00,0.63112739238739,6.06120593315387
2025-04-07 07:45:00,0.628419200134277,5.19226536145771
2025-04-07 08:00:00,0.627982090187073,5.05201587696067
2025-04-07 08:15:00,0.628778625869751,5.30758937647394
2025-04-07 08:30:00,0.626460744094849,4.56388238436784
2025-04-07 08:45:00,0.625150576972962,4.14350699683712
2025-04-07 09:00:00,0.62507412815094,4.11897790993916
2025-04-07 09:15:00,0.622057597160339,3.15110490886303
2025-04-07 09:30:00,0.621351462936401,2.92453728777275
2025-04-07 09:45:00,0.621519839286804,2.97856190216672
2025-04-07 10:00:00,0.618517260932922,2.01516569261565
2025-04-07 10:15:00,0.616150472259521,1.25576661354916
2025-04-07 10:30:00,0.618991287231445,2.16726002135619
2025-04-07 10:45:00,0.617239286613464,1.60511956886415
2025-04-07 11:00:00,0.617090458488464,1.5573671259298
2025-04-07 11:15:00,0.614785293960571,0.817740542765847
2025-04-07 11:30:00,0.614160332107544,0.617217589037722
2025-04-07 11:45:00,0.614173122024536,0.621321314602369
2025-04-07 12:00:00,0.612301143264771,0.0206851183190224
2025-04-07 12:15:00,0.611869919586182,-0.117675719753407
2025-04-07 12:30:00,0.608479937553406,-1.20537284399336
2025-04-07 12:45:00,0.609123575592041,-0.99885751827594
2025-04-07 13:00:00,0.610296323776245,-0.622573863942847
